Year,Month,Day,Hour,Measured Power,NWP Radiation,NWP Rainfall,NWP Temperature,NWP Pressure,NWP Windspeed,Measured Radiation
2019,9,27,2,0,0,0,297.11,1014.4,2.43260980726462,0
2019,9,27,3,0,0,0,297.87,1013.9,2.34902602669702,0
2019,9,27,4,0,0,0,297.41,1014.1,2.33223753337862,0
2019,9,27,5,0,0,0,297.16,1014.6,2.28708358572659,0
2019,9,27,6,0,0,0,296.71,1015.5,1.88604658277573,0
2019,9,27,7,21.6199989318847,154.46,0,298.43,1015.3,3.21456346803108,240
2019,9,27,8,28.1800003051757,391.87,0,299.46,1015.9,3.98900085391066,216
2019,9,27,9,86.0299987792968,604.65,0,300.71,1015.6,5.84112624353386,703
2019,9,27,10,105.599998474121,772.91,0,301.11,1015.4,7.19045029858353,848
2019,9,27,11,118.629997253417,882.52,0,300.68,1014.6,7.78416536376251,926
2019,9,27,12,122.410003662109,860.4,0,300.77,1013.7,7.70667380661722,947
2019,9,27,13,111.419998168945,813.94,0,300.67,1013.3,7.49501474832438,806
2019,9,27,14,80.8899993896484,713.92,0,300.87,1013.4,7.23655334858384,548
2019,9,27,15,56.1800003051757,603.49,0,300.98,1012.7,8.30187701983714,384
2019,9,27,16,40,338.39,0,300.3,1013.4,8.74613861198758,245
2019,9,27,17,17.0100002288818,176.16,0,299.72,1013.5,7.45551878275416,96
2019,9,27,18,0.689999997615814,0.0016042,0,298.94,1013.3,6.07730401907367,0
2019,9,27,19,0,0,0,299.02,1013.6,4.92181849430675,0
2019,9,27,20,0,0,0,299.07,1013.5,3.51326032126414,0
2019,9,27,21,0,0,0,299.73,1013.9,3.89394348320568,0
2019,9,27,22,0,0,0,299.44,1014.4,3.52850228806784,0
2019,9,27,23,0,0,0,299.14,1013.9,3.83712638609937,0
2019,9,28,0,0,0,0,298.63,1012.7,3.65909717219972,0
2019,9,28,1,0,0,0,298.26,1012.7,1.94400714247659,0
2019,9,28,2,0,0,0,297.74,1012.4,0.780838064261726,0
2019,9,28,3,0,0,0,298.82,1012.3,2.18445170466184,0
2019,9,28,4,0,0,0,298.16,1012.5,1.93964716379036,0
2019,9,28,5,0,0,0,297.84,1013,1.57413429084847,0
2019,9,28,6,0,0,0,297.54,1013.3,1.02270775265664,0
2019,9,28,7,16.5100002288818,155.45,0,299.53,1013.9,1.7170141409144,170
2019,9,28,8,52.7599983215332,386.63,0,300.81,1014.6,1.66781248274499,454
2019,9,28,9,80.1100006103515,598.04,0,301.85,1013.9,2.6721021523325,669
2019,9,28,10,102.800003051757,765.23,0,301.99,1014.5,3.93396559223641,844
2019,9,28,11,114.669998168945,874.74,0,302.06,1012.9,5.02283574412901,905
2019,9,28,12,137.970001220703,915.78,0,302.22,1012.1,6.00056799055098,1044
2019,9,28,13,40.8300018310546,884.35,0,301.89,1011.5,7.04219598310073,312
2019,9,28,14,100.180000305175,784.53,0,301.47,1011.3,7.76641210109919,683
2019,9,28,15,18.7000007629394,622.74,0,302.12,1010.6,7.07407827635516,128
2019,9,28,16,20.2999992370605,415.27,0,300.8,1011.6,7.98884767362158,127
2019,9,28,17,7.21000003814697,184.93,0,300.12,1011.6,7.19463784008618,45
2019,9,28,18,0,0,0,299.36,1012.1,4.97250883680462,0
2019,9,28,19,0,0,0,299.19,1011.9,3.83800270000638,0
2019,9,28,20,0,0,0,299.02,1012.6,2.38071479864767,0
2019,9,28,21,0,0,0,299.28,1012,3.74580935613386,0
2019,9,28,22,0,0,0,298.7,1012.8,2.65836040774083,0
2019,9,28,23,0,0,0,298.52,1012.2,3.43767179084915,0
2019,9,29,0,0,0,0,298.11,1011.7,2.95548042720638,0
2019,9,29,1,0,0,0,297.48,1011.3,1.99072325756872,0
2019,9,29,2,0,0,0,297.39,1010.4,2.05720211871762,0
2019,9,29,3,0,0,0,296.72,1010.2,1.58966234666359,0
2019,9,29,4,0,0,0,296.64,1011,2.22327625175101,0
2019,9,29,5,0,0,0,296.25,1011,1.57157709403643,0
2019,9,29,6,0,0,0,295.97,1012.3,1.18597338823432,0
2019,9,29,7,21.6599998474121,154.35,0,298.98,1013,2.14413061889895,256
2019,9,29,8,53.75,384.7,0,300.4,1012.6,2.95102936767834,500
2019,9,29,9,103.330001831054,595.99,0,302.74,1011.3,2.77733681796069,846
2019,9,29,10,105.040000915527,762.6,0,302.08,1011.7,6.18816196882402,861
2019,9,29,11,131.350006103515,863.68,0,302.11,1010.6,6.82903727007695,1063
2019,9,29,12,127.75,907.57,0,302.15,1009.4,7.52220395380611,971
2019,9,29,13,95.370002746582,866.89,0,302.15,1009.4,7.74441098356744,838
2019,9,29,14,87.6299972534179,772.31,0,302,1008.6,7.4678501504516,654
2019,9,29,15,65.0100021362304,617.26,0,301.94,1007.8,7.17370144486094,443
2019,9,29,16,39.5499992370605,402.15,0,301.43,1008.1,7.98783679258815,235
2019,9,29,17,11.579999923706,180.68,0,301.46,1007.9,5.89063093968719,54
2019,9,29,18,0,0,0,300.46,1008.7,3.93484283930121,0
2019,9,29,19,0,0,0,299.89,1009.2,1.78563101910781,0
2019,9,29,20,0,0,0,299.45,1009.1,0.720346111324272,0
2019,9,29,21,0,0,0,299.44,1008.1,4.33706747698131,0
2019,9,29,22,0,0,0,299.01,1007.7,3.8140763914872,0
2019,9,29,23,0,0,0,298.59,1006.4,3.63162495559495,0
2019,9,30,0,0,0,0,298.13,1006.1,2.28334072310047,0
2019,9,30,1,0,0,0,297.72,1005,2.11282988043264,0
2019,9,30,2,0,0,0,296.87,1004.4,1.12860925253163,0
2019,9,30,3,0,0,0,297.12,1003.8,1.84650421419097,0
2019,9,30,4,0,0,0,296.51,1001.9,1.48032238384076,0
2019,9,30,5,0,0,0,296.07,1003.2,1.20150018960673,0
2019,9,30,6,0,0,0,295.59,1003.8,0.251075289305818,0
2019,9,30,7,12.119999885559,73.883,0.0000175,295.93,1004.7,1.2826643822918,92
2019,9,30,8,20.2700004577636,114.45,0.00002,297,1004.4,0.885498482494465,147
2019,9,30,9,35.9899978637695,394.49,0,302.49,1001.9,3.62989417063363,241
2019,9,30,10,43.060001373291,513.49,0,302.39,1000.8,7.21739296976408,279
2019,9,30,11,53.5900001525878,445.43,0,303.51,999.75,3.98298524653306,354
2019,9,30,12,57.6899986267089,521.77,0,304.31,999.12,5.38057454479538,389
2019,9,30,13,54.3300018310546,389.64,0,304.31,998.25,6.98952068456772,365
2019,9,30,14,61.3699989318847,634.07,0,302.31,997.83,9.11170517521282,407
2019,9,30,15,60.1100006103515,140.48,0,300.49,999.34,9.03982870468241,385
2019,9,30,16,23.9099998474121,209.59,0,299.46,1000.3,11.3269713957439,155
2019,9,30,17,3.22000002861022,83.105,0.15093,298.56,1000.2,12.4610762375045,17
2019,9,30,18,0,0,0.31011,298.41,1000.4,12.5678240061675,0
2019,9,30,19,0,0,2.11416,298.11,1000.1,10.6601570738897,0
2019,9,30,20,0,0,0.0278,297.86,1001.2,7.67766033241899,0
2019,9,30,21,0,0,0.000145,298.43,1001.2,8.87579893418052,0
2019,9,30,22,0,0,0.043383,298.13,1001.8,10.4171701537222,0
2019,9,30,23,0,0,0.186722,297.92,1001.6,10.5061444924577,0
2019,10,1,0,0,0,0.0000399999999999845,298.21,1002.9,8.55166152558086,0
2019,10,1,1,0,0,0.00142,297.84,1003.3,6.35179587975716,0
2019,10,1,2,0,0,0.02414,297.81,1003.8,6.45580456101329,0
2019,10,1,3,0,0,0,298.4,1004.3,4.69412330234305,0
2019,10,1,4,0,0,0,298.58,1004.9,4.61682020422065,0
2019,10,1,5,0,0,0.000885,298.84,1006.6,4.23179440072412,0
2019,10,1,6,0,0,0.045742,298.7,1008.3,3.31506810186458,0
2019,10,1,7,4.96000003814697,10.29,0.829583,297.84,1009.1,0.736151429258953,32
2019,10,1,8,25.7099990844726,342.84,0.0148999999999999,299.29,1010.1,1.39699974520399,163
2019,10,1,9,74.4099960327148,246.7,0,299.77,1010.4,2.65717342301928,581
2019,10,1,10,61.9400024414062,720.17,0,301.54,1010.3,1.73721001896719,411
2019,10,1,11,56.4700012207031,862.43,0,302.76,1009.3,1.88927988294482,387
2019,10,1,12,63.4000015258789,895.92,0,303.12,1009.5,3.5670395189849,471
2019,10,1,13,111.519996643066,870.66,0,303.25,1009.3,3.79804501816395,824
2019,10,1,14,97.6500015258789,774.26,0,303.17,1009,4.32376714682926,678
2019,10,1,15,83.1900024414062,615.23,0,303.52,1007.9,5.39519442189065,544
2019,10,1,16,40.5900001525878,407.68,0,303.11,1008.4,5.77117170512193,224
2019,10,1,17,13.1099996566772,174.87,0,302.49,1009.3,4.58055682750471,46
2019,10,1,18,0,0,0,300.43,1009.9,2.90647366408161,0
2019,10,1,19,0,0,0,299.54,1010.3,3.00376039159251,0
2019,10,1,20,0,0,0,299.03,1010.2,3.36143937223699,0
2019,10,1,21,0,0,0,297.77,1009.9,2.38648331041723,0
2019,10,1,22,0,0,0,297.43,1010.6,2.44459526106061,0
2019,10,1,23,0,0,0,297.02,1010,2.50694535289463,0
2019,10,2,0,0,0,0,296.97,1010.2,2.90879293891624,0
2019,10,2,1,0,0,0,296.84,1010.5,2.94621947512401,0
2019,10,2,2,0,0,0,295.96,1010.8,2.39568196681029,0
2019,10,2,3,0,0,0,294.96,1009.9,1.95204609064438,0
2019,10,2,4,0,0,0,294.94,1010.5,2.4274710961204,0
2019,10,2,5,0,0,0,295.55,1011.4,2.94959249558308,0
2019,10,2,6,0,0,0,295.61,1012.8,3.03216097074347,0
2019,10,2,7,22.079999923706,150.19,0,298.77,1013.6,2.56856215087352,205
2019,10,2,8,55.2700004577636,384.96,0,301.35,1013,3.48676673432566,457
2019,10,2,9,83.6500015258789,599.28,0,303.28,1012.4,2.50680758487763,668
2019,10,2,10,100.849998474121,766.93,0,304.38,1012.4,2.11935330853541,804
2019,10,2,11,100.430000305175,877.02,0,304.46,1010.3,3.71612868049533,796
2019,10,2,12,113.889999389648,913.23,0,303.69,1010.8,4.95186238601195,870
2019,10,2,13,106.330001831054,870.97,0,303.51,1010.6,5.12943419881764,777
2019,10,2,14,91.8799972534179,775.81,0,303.31,1010,4.97002790334219,632
2019,10,2,15,68.3399963378906,604.86,0,303.51,1009.4,4.90165608234605,432
2019,10,2,16,37.4799995422363,400.6,0,302.82,1010.3,5.09480651777867,211
2019,10,2,17,10.0500001907348,171.59,0,301.8,1010.2,3.8981777960991,44
2019,10,2,18,0,0,0,300,1010.8,1.21728224438706,0
2019,10,2,19,0,0,0,299.59,1012.2,1.70079956785037,0
2019,10,2,20,0,0,0,299.24,1011.6,2.24609170569681,0
2019,10,2,21,0,0,0,298.26,1011.2,1.3855033695015,0
2019,10,2,22,0,0,0,297.56,1012.2,1.32247108459883,0
2019,10,2,23,0,0,0,297.16,1011.6,1.47992883913383,0
2019,10,3,0,0,0,0,296.62,1011.1,1.67303948417244,0
2019,10,3,1,0,0,0,296.1,1011.6,1.37419218102855,0
2019,10,3,2,0,0,0,295.87,1011.6,1.1457226976891,0
2019,10,3,3,0,0,0,296.26,1011.5,1.14259908909468,0
2019,10,3,4,0,0,0,295.93,1012.2,1.43000572128226,0
2019,10,3,5,0,0,0,296.11,1012.4,0.633488525547227,0
2019,10,3,6,0,0,0.02769,295.85,1013.8,1.73006058636685,0
2019,10,3,7,9.68000030517578,106.39,0.047707,297.95,1015,1.59241371822777,103
2019,10,3,8,45.810001373291,268.41,0.00201799999999999,299.55,1014.7,1.13993220276471,391
2019,10,3,9,39.1399993896484,590.24,0,302.84,1014,1.87270985569041,329
2019,10,3,10,90.1699981689453,744.21,0,303.7,1013.8,1.12526254220959,763
2019,10,3,11,100.559997558593,867.12,0,304.39,1011.8,2.06725356780439,800
2019,10,3,12,111.139999389648,897.83,0,304.15,1011.5,4.10866634444804,872
2019,10,3,13,106.650001525878,868.99,0,303.11,1011.6,4.64005295012891,789
2019,10,3,14,91.4199981689453,774.08,0,302.14,1011.4,4.33334291396377,627
2019,10,3,15,68.3000030517578,609.88,0,303.41,1010.8,3.97360049451376,439
2019,10,3,16,35.6599998474121,400.63,0,302.32,1011,3.59816153055974,200
2019,10,3,17,10.75,168.87,0,301.52,1010.9,2.57525513493324,50
2019,10,3,18,0,0,0,300.68,1011.5,1.42162462137514,0
2019,10,3,19,0,0,0,300.2,1012.2,0.167118345623693,0
2019,10,3,20,0,0,0,299.78,1012.6,0.0622938037769408,0
2019,10,3,21,0,0,0,300.49,1012.6,0.834188988853845,0
2019,10,3,22,0,0,0,299.69,1012.3,0.365523885573843,0
2019,10,3,23,0,0,0,299.08,1012.3,0.649073011686667,0
2019,10,5,0,0,0,0,298.5,1011.9,0.739331180256859,0
2019,10,5,1,0,0,0,298.19,1011.9,0.841794427398994,0
2019,10,5,2,0,0,0,297.96,1011.9,0.354014153854051,0
2019,10,5,3,0,0,0,299.02,1011.7,0.95037829909989,0
2019,10,5,4,0,0,0,298.19,1011.6,2.03793486892982,0
2019,10,5,5,0,0,0,297.14,1012.5,1.06990283993454,0
2019,10,5,6,0,0,0,296.9,1013.1,1.01668345757173,0
2019,10,5,7,11.4300003051757,145.91,0,298.87,1013.6,1.1799354416662,87
2019,10,5,8,54.5499992370605,375.67,0,300.07,1013.9,0.622250286621067,439
2019,10,5,9,51.4500007629394,588.33,0,301.53,1013.3,1.76898949968619,443
2019,10,5,10,90.3799972534179,755.91,0,301.69,1013.4,3.04846784467214,730
2019,10,5,11,109.58999633789,863.67,0,301.55,1012.8,3.25445911020557,870
2019,10,5,12,109.980003356933,901.92,0,301.43,1012.7,3.55213951443352,844
2019,10,5,13,99.8899993896484,867.49,0,301.51,1011.9,3.58570274562742,723
2019,10,5,14,95.3099975585937,763.32,0,301.76,1011.5,3.88850554583634,659
2019,10,5,15,58.9900016784668,601.61,0,302.46,1011.1,5.00389760186997,378
2019,10,5,16,31.9400005340576,391.53,0,301.6,1011.7,4.40860718368058,199
2019,10,5,17,13.039999961853,159.67,0,300.99,1012.6,3.41675578303454,73
2019,10,5,18,0,0,0,300.53,1013.1,1.16758440868316,0
2019,10,5,19,0,0,0,300.36,1013.8,1.1353506175627,0
2019,10,5,20,0,0,0,299.94,1014,1.25299800594414,0
2019,10,5,21,0,0,0,300.96,1013.5,0.0884423174334549,0
2019,10,5,22,0,0,0,300.31,1013.8,0.116943216161734,0
2019,10,5,23,0,0,0,299.58,1013.6,0.513777395863228,0
2019,10,6,0,0,0,0,299.16,1013.6,0.503875812179946,0
2019,10,6,1,0,0,0,298.8,1013.4,0.438591576555,0
2019,10,6,2,0,0,0,298.33,1013.4,0.232660698228128,0
2019,10,6,3,0,0,0,297.88,1013,0.0630089962545032,0
2019,10,6,4,0,0,0,297.48,1013.2,0.0454217458273017,0
2019,10,6,5,0,0,0,297.14,1013.5,0.18593379510998,0
2019,10,6,6,0,0,0,296.93,1015.1,0.173268158067199,0
2019,10,6,7,14.6700000762939,129.94,0,298.17,1016.2,1.72416159335487,123
2019,10,6,8,46.9300003051757,371.79,0,299.98,1015.9,1.97972780199703,375
2019,10,6,9,78.75,583.63,0,302.14,1014.6,2.42059923159535,637
2019,10,6,10,70.370002746582,749.3,0,302.47,1015.4,3.04050998682787,520
2019,10,6,11,126.330001831054,853.55,0,302.91,1014.3,3.65321964436851,1014
2019,10,6,12,58.2799987792968,875.66,0,303.32,1013.9,4.77430050269147,404
2019,10,6,13,52.1800003051757,797.69,0,303.1,1013.3,5.30225305050598,347
2019,10,6,14,38.2700004577636,743.2,0,302.95,1013.1,5.64714512493702,251
2019,10,6,15,35.9300003051757,590.92,0,303.27,1012.4,3.98827494162576,234
2019,10,6,16,21.6800003051757,383.56,0,302.07,1013.5,6.09551588235975,140
2019,10,6,17,5.53999996185302,154.78,0,301.84,1013.4,4.34133981279328,32
2019,10,6,18,0,0,0,300.37,1014.5,2.982419589595,0
2019,10,6,19,0,0,0,299.41,1015.3,2.08455635810117,0
2019,10,6,20,0,0,0,298.93,1015.2,0.424834312556083,0
2019,10,6,21,0,0,0,298.21,1014.7,0.643750703688936,0
2019,10,6,22,0,0,0,297.89,1015.5,0.61889906285274,0
2019,10,6,23,0,0,0,297.57,1014.2,0.620956841334404,0
2019,10,7,0,0,0,0,297.16,1014.3,0.539222620630848,0
2019,10,7,1,0,0,0,296.45,1014.4,0.629355609810543,0
2019,10,7,2,0,0,0,296.02,1014.4,1.07303754128176,0
2019,10,7,3,0,0,0,296.14,1013.9,1.60420056978546,0
2019,10,7,4,0,0,0,295.82,1013.9,1.39945262588628,0
2019,10,7,5,0,0,0,295.25,1014,0.814978384069173,0
2019,10,7,6,0,0,0,295.16,1015.9,0.662216545927388,0
2019,10,7,7,17.079999923706,142.68,0,298.17,1017.3,0.716092928396867,160
2019,10,7,8,49.6599998474121,372.26,0,299.92,1016.9,0.833284912259906,406
2019,10,7,9,80.2300033569336,435.63,0,301.16,1015.8,1.78011411940358,641
2019,10,7,10,78.7900009155273,618.82,0,301.71,1016.1,3.32664168494294,636
2019,10,7,11,103.930000305175,743.62,0,302.02,1015.4,4.04329613187063,796
2019,10,7,12,108.549995422363,873.57,0,302.07,1015.2,4.34267136679717,825
2019,10,7,13,106.449996948242,862.62,0,302.05,1014.8,5.1887196763749,769
2019,10,7,14,88.7200012207031,758.42,0,301.68,1014.6,5.69722643029922,604
2019,10,7,15,62.7399978637695,590.93,0,302.96,1013.3,3.88664634871762,387
2019,10,7,16,33.7900009155273,381.75,0,301.79,1014.1,5.24469754800027,196
2019,10,7,17,10.079999923706,151.72,0,300.53,1014.2,5.32384874297721,46
2019,10,7,18,0,0,0,299.53,1014.7,3.73322777499579,0
2019,10,7,19,0,0,0,299.26,1015.4,2.92215266693922,0
2019,10,7,20,0,0,0,298.78,1015.5,2.42846951854455,0
2019,10,7,21,0,0,0,298.8,1015.5,2.49376917047268,0
2019,10,7,22,0,0,0,298.29,1015.4,2.39627166623486,0
2019,10,7,23,0,0,0,297.64,1014.4,1.7815585859087,0
2019,10,8,0,0,0,0,297.38,1014.1,0.949162008984768,0
2019,10,8,1,0,0,0,297.05,1014.4,0.400309511034899,0
2019,10,8,2,0,0,0,296.56,1014.1,0.241404581978056,0
2019,10,8,3,0,0,0.0000025,296.03,1013.8,0.519912030251272,0
2019,10,8,4,0,0,0.00001,296.09,1014.3,0.574543168961219,0
2019,10,8,5,0,0,0.0000025,295.79,1014.5,0.928227840187957,0
2019,10,8,6,0,0,0,295.5,1015.7,0.783160981663413,0
2019,10,8,7,17.9899997711181,101.08,0.000005,296.26,1016,0.312562878474076,155
2019,10,8,8,29.8199996948242,278.15,0.0000025,297.5,1016.1,1.19810730946773,209
2019,10,8,9,29.1599998474121,585.09,0,301.66,1014.8,0.801230566378992,195
2019,10,8,10,82.6500015258789,670.75,0,301.87,1015.3,4.45212044873002,659
2019,10,8,11,103.25,828.26,0,302.04,1014.8,4.91805671480108,810
2019,10,8,12,109.409996032714,895.9,0,302.27,1014,5.42766296112793,854
2019,10,8,13,105.989997863769,862.42,0,302.4,1013.3,6.20734767945215,774
2019,10,8,14,82.8899993896484,758.41,0,302.16,1013.1,6.85706246435199,569
2019,10,8,15,61.4300003051757,591.1,0,302.3,1012.4,5.89138827866573,396
2019,10,8,16,31.4899997711181,380.1,0,301.11,1013.7,7.41898158621849,191
2019,10,8,17,8.84000015258789,149.5,0,300.58,1013.1,5.69104631455412,47
2019,10,8,18,0,0,0,299.4,1013.9,3.12616304712086,0
2019,10,8,19,0,0,0,298.56,1014.3,1.71703040127425,0
2019,10,8,20,0,0,0,298.23,1014.5,0.0561662220556092,0
2019,10,8,21,0,0,0,298.49,1014.3,2.54588804547333,0
2019,10,8,22,0,0,0,297.62,1015.1,1.49669086751406,0
2019,10,8,23,0,0,0,297.04,1013.9,0.677847530938927,0
2019,10,9,0,0,0,0,297.56,1013.8,0.557154027267146,0
2019,10,9,1,0,0,0.000055,297.86,1013.6,0.334436123144615,0
2019,10,9,2,0,0,0.005485,297.38,1013.4,0.208492102728137,0
2019,10,9,3,0,0,0,296.16,1013.1,0.578861007496618,0
2019,10,9,4,0,0,0,296.96,1013.8,2.25801663412828,0
2019,10,9,5,0,0,0,295.94,1013.5,1.66336626886564,0
2019,10,9,6,0,0,0,295.6,1014.8,1.24936602947255,0
2019,10,9,7,11.6400003433227,141.04,0,298.48,1015,2.2294945468424,94
2019,10,9,8,19.7000007629394,371.77,0,300.29,1014.9,1.78560495843846,133
2019,10,9,9,74.7900009155273,270.36,0,300.52,1014.6,2.26190001989478,597
2019,10,9,10,92.7399978637695,464.61,0,300.3,1014.7,4.03649115159441,737
2019,10,9,11,103.400001525878,641.82,0,301.62,1013.7,4.05319564047925,818
2019,10,9,12,105.190002441406,727.16,0,301.41,1013.1,5.51446354417182,830
2019,10,9,13,98.6500015258789,856.1,0,301.85,1012.2,5.89144560412807,725
2019,10,9,14,86.1600036621093,752.44,0,301.77,1012.1,6.00554619768261,592
2019,10,9,15,60.4599990844726,583.65,0,302.45,1010.9,5.41044893978309,392
2019,10,9,16,32.4799995422363,374.27,0,301.06,1011.4,7.0847324472198,192
2019,10,9,17,7.98999977111816,144.57,0,300,1011,6.81794859907289,43
2019,10,9,18,0,0,0,298.92,1012.1,4.70084906531788,0
2019,10,9,19,0,0,0,298.66,1013,3.26486581169885,0
2019,10,9,20,0,0,0,298.07,1013.5,1.89098191170619,0
2019,10,9,21,0,0,0,297.67,1013.3,1.56428855039599,0
2019,10,9,22,0,0,0,297.71,1013.7,2.97021217935689,0
2019,10,9,23,0,0,0,296.95,1013,2.35680664334179,0
2019,10,10,0,0,0,0,296.33,1012.5,1.49534041411981,0
2019,10,10,1,0,0,0,295.87,1012.3,0.843661427884433,0
2019,10,10,2,0,0,0,295.56,1012.5,0.635023796168301,0
2019,10,10,3,0,0,0,295.21,1011.9,1.13036327824288,0
2019,10,10,4,0,0,0,294.71,1012,1.52278748579702,0
2019,10,10,5,0,0,0,294.86,1012.3,1.83573432241705,0
2019,10,10,6,0,0,0,294.95,1014,2.3675942279242,0
2019,10,10,7,18.1800003051757,139.47,0,297.6,1014.4,3.10048153195596,154
2019,10,10,8,50.4399986267089,369.3,0,299.36,1014.1,2.60779743440705,426
2019,10,10,9,80.4099960327148,580.88,0,300.56,1013.8,3.60302073239941,653
2019,10,10,10,99.4099960327148,748.02,0,300.93,1013.9,4.47472100052059,791
2019,10,10,11,109.720001220703,855.37,0,301.23,1011.8,4.65524124401733,861
2019,10,10,12,112.559997558593,892.39,0,301.35,1012,4.72058893041959,856
2019,10,10,13,105.870002746582,856.91,0,301.51,1011.5,4.75747856580563,773
2019,10,10,14,88.6299972534179,750.8,0,301.31,1011,5.01539035569516,611
2019,10,10,15,66.120002746582,582.29,0,301.81,1009.9,5.36172819340929,421
2019,10,10,16,35.6900024414062,371.82,0,300.9,1010.5,5.84537131841083,208
2019,10,10,17,8.13000011444091,141.88,0,299.92,1010.2,5.297380059133,35
2019,10,10,18,0,0,0,298.69,1011.2,3.2425997743169,0
2019,10,10,19,0,0,0,298.06,1011.8,2.95225184901289,0
2019,10,10,20,0,0,0,297.24,1012.1,2.38621357040815,0
2019,10,10,21,0,0,0,296.72,1011.9,2.1765502140084,0
2019,10,10,22,0,0,0,296.45,1011.9,2.44224337034621,0
2019,10,10,23,0,0,0,295.81,1011.5,0.88751123311201,0
2019,10,11,0,0,0,0,295.1,1011.1,0.0111319612041185,0
2019,10,11,1,0,0,0,294.5,1011.3,0.0843185883954422,0
2019,10,11,2,0,0,0,294.14,1010.9,0.095711411900567,0
2019,10,11,3,0,0,0,293.62,1010.8,1.19645987295855,0
2019,10,11,4,0,0,0,293.24,1010.5,1.2915982093515,0
2019,10,11,5,0,0,0,293.03,1010.4,1.13261913386628,0
2019,10,11,6,0,0,0,292.78,1012.1,1.3029688539639,0
2019,10,11,7,17.8899993896484,139.47,0,296.34,1012.9,2.36045555348962,159
2019,10,11,8,52.1399993896484,370.5,0,298.78,1013.4,2.94161164160057,446
2019,10,11,9,78.3600006103515,583.13,0,300.09,1012.6,2.39627944074642,639
2019,10,11,10,98.5200042724609,749.92,0,300.57,1012.2,4.20939271844526,795
2019,10,11,11,112.33999633789,858.08,0,300.52,1011.1,5.77568230601372,884
2019,10,11,12,115.099996948242,894.27,0,300.7,1010.6,6.02883118108311,872.8
2019,10,11,13,107.930000305175,859.2,0,301,1010,6.18245833050252,787
2019,10,11,14,91.9700012207031,753.48,0,300.85,1009.8,6.11568193981374,641
2019,10,11,15,66.8199996948242,584.02,0,301.87,1008,4.32672146665348,431
2019,10,11,16,35.8199996948242,372.05,0,301.01,1008.9,5.23583489736833,207
2019,10,11,17,7.73000001907348,140.36,0,300,1009.3,4.45467544412609,30
2019,10,11,18,0,0,0,297.9,1009.3,2.359904886644,0
2019,10,11,19,0,0,0,297.65,1010.6,2.41219074247871,0
2019,10,11,20,0,0,0,297.25,1011.2,2.00320056948874,0
2019,10,11,21,0,0,0,296.61,1010.3,1.04981760153848,0
2019,10,11,22,0,0,0,296.18,1011.1,0.679686842156004,0
2019,10,11,23,0,0,0,295.61,1010.9,0.108737241683795,0
2019,10,12,0,0,0,0,295.19,1010.9,0.0919561074643767,0
2019,10,12,1,0,0,0,294.6,1010.7,0.699572594160177,0
2019,10,12,2,0,0,0,294.37,1011.4,0.565937286720004,0
2019,10,12,3,0,0,0,294.67,1010,2.32952785988921,0
2019,10,12,4,0,0,0,294.45,1010.6,1.4275700838838,0
2019,10,12,5,0,0,0,294.11,1011.4,1.17647205661673,0
2019,10,12,6,0,0,0,293.81,1012.5,0.863417617668298,0
2019,10,12,7,12.7399997711181,135.15,0,296.81,1013.4,1.64689381564204,99
2019,10,12,8,39.7700004577636,364.03,0,299.39,1013.3,1.64054661393695,337
2019,10,12,9,68.5500030517578,574.62,0,301.11,1012.2,1.01375979975535,552
2019,10,12,10,89.5,740.86,0,301.5,1012.4,3.81993104126239,728
2019,10,12,11,104.75,844.95,0,301.41,1011,4.32642872817755,818
2019,10,12,12,105.400001525878,880.21,0,301.67,1011.1,4.28544648432342,805
2019,10,12,13,100.279998779296,844.66,0,301.92,1010.5,4.5101169174313,735
2019,10,12,14,83.9700012207031,739.13,0,301.66,1010.6,5.50516422393556,592
2019,10,12,15,57.3600006103515,572.75,0,302.25,1009.6,3.93147125768458,376
2019,10,12,16,29.6000003814697,361.77,0,301.62,1010.4,4.72783568539559,179
2019,10,12,17,6.96999979019165,133.6,0,300.43,1010.1,4.9406108225603,36
2019,10,12,18,0,0,0,299.1,1011.1,3.26327289597422,0
2019,10,12,19,0,0,0,298.73,1012.2,3.19723911537752,0
2019,10,12,20,0,0,0,297.72,1012.4,1.37429570457016,0
2019,10,12,21,0,0,0,297.81,1012.1,0.486125967419968,0
2019,10,12,22,0,0,0,297.48,1013.2,0.0926638711580732,0
2019,10,12,23,0,0,0,296.99,1012.8,0.338408133471996,0
